"Date","Less than HS","High school","Some college","Bachelor's degree","Advanced degree","Less than HS Share","High school Share","Some college Share","Bachelor's degree Share","Advanced degree Share","Men Less than HS","Men High school","Men Some college","Men Bachelor's degree","Men Advanced degree","Men Less than HS Share","Men High school Share","Men Some college Share","Men Bachelor's degree Share","Men Advanced degree Share","Women Less than HS","Women High school","Women Some college","Women Bachelor's degree","Women Advanced degree","Women Less than HS Share","Women High school Share","Women Some college Share","Women Bachelor's degree Share","Women Advanced degree Share","White Less than HS","White High school","White Some college","White Bachelor's degree","White Advanced degree","White Less than HS Share","White High school Share","White Some college Share","White Bachelor's degree Share","White Advanced degree Share","Black Less than HS","Black High school","Black Some college","Black Bachelor's degree","Black Advanced degree","Black Less than HS Share","Black High school Share","Black Some college Share","Black Bachelor's degree Share","Black Advanced degree Share","Hispanic Less than HS","Hispanic High school","Hispanic Some college","Hispanic Bachelor's degree","Hispanic Advanced degree","Hispanic Less than HS Share","Hispanic High school Share","Hispanic Some college Share","Hispanic Bachelor's degree Share","Hispanic Advanced degree Share","White Men Less than HS","White Men High school","White Men Some college","White Men Bachelor's degree","White Men Advanced degree","White Men Less than HS Share","White Men High school Share","White Men Some college Share","White Men Bachelor's degree Share","White Men Advanced degree Share","Black Men Less than HS","Black Men High school","Black Men Some college","Black Men Bachelor's degree","Black Men Advanced degree","Black Men Less than HS Share","Black Men High school Share","Black Men Some college Share","Black Men Bachelor's degree Share","Black Men Advanced degree Share","Hispanic Men Less than HS","Hispanic Men High school","Hispanic Men Some college","Hispanic Men Bachelor's degree","Hispanic Men Advanced degree","Hispanic Men Less than HS Share","Hispanic Men High school Share","Hispanic Men Some college Share","Hispanic Men Bachelor's degree Share","Hispanic Men Advanced degree Share","White Women Less than HS","White Women High school","White Women Some college","White Women Bachelor's degree","White Women Advanced degree","White Women Less than HS Share","White Women High school Share","White Women Some college Share","White Women Bachelor's degree Share","White Women Advanced degree Share","Black Women Less than HS","Black Women High school","Black Women Some college","Black Women Bachelor's degree","Black Women Advanced degree","Black Women Less than HS Share","Black Women High school Share","Black Women Some college Share","Black Women Bachelor's degree Share","Black Women Advanced degree Share","Hispanic Women Less than HS","Hispanic Women High school","Hispanic Women Some college","Hispanic Women Bachelor's degree","Hispanic Women Advanced degree","Hispanic Women Less than HS Share","Hispanic Women High school Share","Hispanic Women Some college Share","Hispanic Women Bachelor's degree Share","Hispanic Women Advanced degree Share"
"2009","$16.09","$22.37","$24.87","$38.94","$51.28","10.0%","28.3%","29.7%","21.2%","10.8%","$17.66","$24.79","$27.93","$44.94","$58.83","11.7%","30.0%","27.4%","20.2%","10.7%","$13.72","$19.53","$22.15","$33.25","$43.64","8.1%","26.6%","32.0%","22.2%","11.0%","$16.30","$23.50","$25.82","$40.09","$51.99","5.8%","27.7%","30.8%","23.6%","12.1%","$14.69","$19.51","$21.74","$32.81","$43.17","8.9%","33.2%","34.5%","16.1%","7.3%","$16.18","$20.35","$22.90","$35.12","$48.43","31.1%","31.3%","23.4%","10.4%","3.8%","$18.45","$26.39","$29.21","$46.73","$60.18","6.5%","29.4%","29.0%","23.1%","12.0%","$15.66","$21.04","$23.17","$35.48","$46.26","9.5%","37.0%","31.8%","15.1%","6.6%","$17.35","$21.78","$25.37","$39.61","$52.89","35.6%","32.2%","19.8%","8.8%","3.6%","$13.49","$20.16","$22.74","$33.60","$43.80","5.1%","26.0%","32.6%","24.1%","12.3%","$13.81","$18.02","$20.76","$30.90","$41.11","8.5%","30.2%","36.7%","16.8%","7.8%","$13.82","$18.20","$20.50","$30.74","$43.16","24.7%","30.0%","28.5%","12.6%","4.2%"
"2008","$15.75","$21.85","$24.56","$38.67","$49.64","10.5%","28.8%","29.4%","20.8%","10.4%","$17.29","$24.32","$27.48","$44.21","$56.44","12.4%","30.4%","27.1%","19.9%","10.2%","$13.36","$18.89","$21.91","$33.24","$42.70","8.5%","27.1%","32.0%","21.7%","10.7%","$15.93","$22.99","$25.45","$39.77","$50.27","6.3%","28.2%","30.6%","23.1%","11.7%","$14.29","$18.85","$21.51","$32.71","$41.99","10.1%","34.2%","33.0%","15.9%","6.8%","$15.99","$19.98","$22.81","$34.06","$44.99","31.6%","31.2%","23.5%","9.9%","3.8%","$17.98","$25.87","$28.73","$45.95","$57.41","7.1%","29.9%","28.8%","22.8%","11.5%","$15.33","$20.28","$23.03","$33.88","$44.76","10.6%","37.5%","30.7%","14.9%","6.4%","$17.10","$21.64","$24.86","$38.22","$50.47","36.5%","31.9%","20.0%","8.3%","3.4%","$13.14","$19.57","$22.42","$33.50","$43.14","5.5%","26.4%","32.6%","23.5%","12.0%","$13.34","$17.43","$20.41","$31.85","$39.93","9.7%","31.4%","35.0%","16.7%","7.1%","$13.60","$17.43","$20.73","$29.95","$38.98","24.5%","30.2%","28.6%","12.2%","4.5%"
"2007","$15.86","$21.97","$24.90","$38.87","$49.40","11.4%","29.4%","28.9%","20.3%","10.0%","$17.33","$24.43","$27.84","$44.43","$55.97","13.4%","30.7%","26.6%","19.4%","9.9%","$13.53","$19.06","$22.19","$33.37","$42.48","9.2%","28.1%","31.3%","21.3%","10.2%","$16.03","$23.07","$25.79","$40.02","$50.23","6.9%","29.0%","30.3%","22.5%","11.3%","$14.86","$19.07","$22.10","$32.31","$41.83","10.5%","35.1%","32.1%","15.7%","6.6%","$15.98","$20.05","$22.90","$34.51","$46.72","34.4%","30.7%","21.7%","9.8%","3.5%","$17.83","$25.93","$29.08","$46.21","$57.61","7.7%","30.6%","28.5%","22.0%","11.3%","$16.09","$20.22","$23.59","$33.90","$43.72","11.4%","37.3%","30.4%","15.0%","6.0%","$17.17","$21.70","$24.98","$37.74","$51.38","39.8%","30.6%","18.2%","8.4%","3.0%","$13.62","$19.68","$22.70","$33.76","$42.51","6.1%","27.3%","32.2%","23.1%","11.4%","$13.66","$17.98","$20.96","$31.08","$40.47","9.8%","33.2%","33.6%","16.3%","7.0%","$13.33","$17.65","$20.83","$31.12","$41.90","26.4%","30.8%","26.8%","11.8%","4.2%"
"2006","$15.56","$22.10","$24.74","$38.63","$49.32","11.9%","29.6%","29.1%","19.6%","9.8%","$17.03","$24.59","$27.55","$43.83","$55.86","13.9%","30.9%","26.7%","18.7%","9.7%","$13.27","$19.13","$22.16","$33.50","$42.25","9.7%","28.2%","31.7%","20.6%","9.8%","$15.75","$23.15","$25.61","$39.71","$50.08","7.5%","29.3%","30.5%","21.7%","10.9%","$14.67","$19.34","$22.02","$33.36","$42.28","11.5%","34.4%","32.4%","15.3%","6.4%","$15.57","$20.00","$22.70","$33.00","$44.56","35.1%","30.6%","21.7%","9.1%","3.5%","$17.78","$26.06","$28.74","$45.47","$57.22","8.4%","30.8%","28.6%","21.2%","11.0%","$15.51","$20.97","$23.65","$35.33","$46.09","12.6%","37.1%","30.2%","14.4%","5.6%","$16.69","$21.52","$24.82","$35.91","$47.73","39.6%","31.0%","18.5%","7.6%","3.3%","$12.96","$19.72","$22.68","$33.87","$42.38","6.5%","27.8%","32.5%","22.3%","10.9%","$13.84","$17.77","$20.82","$31.88","$39.74","10.5%","32.1%","34.3%","16.0%","7.0%","$13.24","$17.65","$20.49","$30.07","$40.65","28.4%","29.9%","26.5%","11.3%","3.9%"
"2005","$15.62","$22.00","$24.81","$38.53","$49.17","12.0%","29.8%","29.2%","19.3%","9.7%","$17.18","$24.37","$27.67","$43.82","$55.65","14.0%","30.9%","26.8%","18.6%","9.7%","$13.20","$19.22","$22.19","$33.23","$42.18","9.8%","28.6%","31.8%","20.1%","9.7%","$15.87","$23.07","$25.69","$39.80","$49.71","7.5%","29.5%","30.6%","21.4%","10.9%","$14.51","$19.27","$21.61","$32.49","$41.98","11.4%","35.8%","31.9%","14.5%","6.3%","$15.67","$19.81","$22.79","$33.19","$44.97","36.2%","30.1%","21.7%","8.7%","3.2%","$17.90","$25.85","$28.84","$45.62","$56.59","8.4%","30.8%","28.6%","21.2%","11.0%","$15.56","$20.76","$23.03","$35.09","$45.22","12.6%","38.8%","29.7%","13.7%","5.2%","$16.84","$21.20","$24.89","$36.27","$49.24","40.9%","30.2%","18.5%","7.5%","2.9%","$13.10","$19.85","$22.75","$33.76","$42.27","6.6%","28.1%","32.7%","21.7%","10.8%","$13.47","$17.83","$20.57","$30.55","$40.02","10.5%","33.3%","33.8%","15.2%","7.2%","$13.20","$17.71","$20.60","$29.87","$39.88","29.2%","30.0%","26.6%","10.5%","3.7%"
"2004","$15.80","$22.27","$25.18","$38.41","$49.59","11.9%","30.1%","29.0%","19.4%","9.5%","$17.39","$24.79","$28.23","$43.59","$56.31","14.0%","30.8%","26.6%","18.9%","9.7%","$13.33","$19.42","$22.41","$33.07","$42.11","9.8%","29.4%","31.6%","19.8%","9.4%","$15.94","$23.30","$26.08","$39.43","$50.27","7.6%","29.8%","30.3%","21.5%","10.7%","$14.76","$19.76","$22.20","$33.57","$41.79","11.4%","36.1%","31.5%","15.2%","5.8%","$15.88","$19.92","$23.00","$33.81","$43.84","36.1%","30.0%","21.7%","8.9%","3.2%","$17.85","$26.27","$29.51","$45.20","$57.50","8.6%","30.6%","28.3%","21.5%","10.9%","$16.27","$21.30","$23.98","$36.20","$44.23","12.0%","38.9%","29.4%","14.3%","5.3%","$17.11","$21.25","$24.98","$36.39","$48.38","41.3%","29.7%","18.5%","7.8%","2.7%","$13.30","$19.97","$22.91","$33.29","$42.26","6.6%","29.0%","32.5%","21.5%","10.5%","$13.38","$18.29","$20.89","$31.62","$40.06","10.9%","33.8%","33.1%","15.9%","6.2%","$13.26","$18.00","$20.97","$31.00","$39.16","28.5%","30.4%","26.5%","10.6%","3.9%"
"2003","$15.94","$22.45","$25.25","$38.78","$48.84","12.3%","30.2%","29.0%","19.2%","9.2%","$17.53","$24.94","$28.23","$44.04","$54.80","14.3%","30.8%","26.6%","18.8%","9.5%","$13.54","$19.68","$22.55","$33.40","$42.15","10.1%","29.7%","31.5%","19.7%","9.0%","$16.17","$23.36","$26.06","$40.07","$49.80","7.9%","30.2%","30.2%","21.2%","10.4%","$15.42","$20.02","$22.59","$32.92","$40.07","12.2%","34.8%","32.5%","15.0%","5.5%","$15.85","$20.25","$22.96","$33.77","$43.14","36.8%","30.0%","21.5%","8.7%","3.1%","$18.20","$26.21","$29.44","$45.87","$56.21","8.9%","30.8%","28.1%","21.4%","10.8%","$17.28","$21.79","$24.23","$33.68","$41.06","13.0%","37.5%","31.2%","13.7%","4.7%","$16.94","$21.71","$24.87","$37.35","$47.53","41.6%","29.7%","18.2%","7.6%","3.0%","$13.41","$20.25","$22.97","$33.85","$42.64","6.9%","29.7%","32.3%","21.0%","10.1%","$13.70","$18.36","$21.35","$32.38","$39.44","11.5%","32.6%","33.7%","16.0%","6.1%","$13.62","$18.14","$21.01","$29.92","$37.49","29.7%","30.4%","26.2%","10.3%","3.4%"
"2002","$15.85","$22.33","$25.32","$38.90","$49.45","12.4%","30.6%","29.0%","18.9%","9.0%","$17.44","$24.97","$28.30","$44.23","$55.51","14.3%","31.0%","26.9%","18.5%","9.4%","$13.50","$19.41","$22.54","$33.42","$42.34","10.4%","30.2%","31.3%","19.4%","8.6%","$16.16","$23.36","$26.26","$40.17","$49.98","8.2%","30.6%","30.1%","20.9%","10.3%","$15.11","$19.58","$22.18","$33.07","$42.41","12.8%","35.0%","33.1%","14.0%","5.2%","$15.71","$19.80","$23.09","$32.86","$44.42","36.7%","30.2%","21.5%","8.6%","3.0%","$18.17","$26.39","$29.58","$45.92","$56.28","9.1%","31.0%","28.4%","20.9%","10.7%","$16.75","$21.01","$23.74","$35.37","$45.19","14.2%","37.8%","30.7%","12.7%","4.6%","$16.88","$21.58","$25.16","$35.81","$48.86","41.5%","29.5%","18.7%","7.6%","2.7%","$13.49","$20.02","$23.10","$34.01","$42.56","7.3%","30.2%","31.9%","20.9%","9.8%","$13.41","$18.18","$21.04","$31.44","$40.51","11.6%","32.6%","35.2%","15.0%","5.7%","$13.37","$17.40","$20.91","$29.64","$39.52","29.8%","31.2%","25.5%","10.0%","3.4%"
"2001","$15.54","$22.03","$25.11","$38.70","$48.26","12.8%","30.9%","29.1%","18.4%","8.8%","$16.95","$24.71","$28.32","$43.99","$53.81","14.6%","31.0%","27.0%","18.2%","9.2%","$13.47","$19.08","$22.12","$33.12","$41.70","10.8%","30.7%","31.4%","18.7%","8.4%","$15.84","$23.00","$26.03","$39.81","$48.93","8.6%","30.9%","30.2%","20.4%","10.0%","$14.64","$19.33","$21.91","$32.81","$41.43","13.0%","35.6%","32.7%","13.6%","5.2%","$15.45","$19.68","$22.82","$33.60","$41.27","37.8%","30.0%","21.3%","7.9%","3.0%","$17.64","$26.10","$29.58","$45.51","$54.69","9.4%","31.2%","28.5%","20.6%","10.4%","$15.69","$21.00","$23.81","$34.73","$45.11","14.2%","38.7%","30.0%","12.5%","4.7%","$16.46","$21.23","$24.88","$36.84","$43.89","42.8%","28.8%","18.7%","7.1%","2.6%","$13.45","$19.61","$22.62","$33.56","$42.13","7.7%","30.6%","32.0%","20.2%","9.5%","$13.61","$17.71","$20.57","$31.44","$38.86","11.9%","33.1%","35.0%","14.5%","5.6%","$13.39","$17.63","$20.58","$29.98","$38.41","30.5%","31.9%","25.0%","9.2%","3.5%"
"2000","$15.31","$21.72","$24.73","$38.05","$48.01","13.1%","31.3%","28.7%","18.2%","8.6%","$16.84","$24.52","$27.96","$43.24","$53.75","15.0%","31.3%","26.7%","17.9%","9.0%","$13.08","$18.66","$21.68","$32.57","$41.10","11.1%","31.2%","30.9%","18.5%","8.2%","$15.58","$22.62","$25.53","$39.11","$48.62","9.1%","31.4%","29.8%","20.1%","9.7%","$14.72","$19.17","$21.92","$32.37","$42.55","13.3%","36.2%","32.1%","13.1%","5.3%","$15.18","$19.32","$22.53","$32.39","$43.25","37.9%","29.8%","21.4%","8.0%","3.0%","$17.45","$25.90","$29.09","$44.79","$54.56","10.0%","31.3%","28.0%","20.4%","10.2%","$15.93","$20.87","$23.91","$33.49","$47.86","14.4%","38.5%","29.6%","12.4%","5.0%","$16.37","$20.80","$24.61","$35.16","$48.36","42.5%","29.1%","18.9%","6.8%","2.7%","$13.06","$19.09","$22.11","$32.83","$41.43","8.0%","31.4%","31.6%","19.9%","9.1%","$13.52","$17.55","$20.46","$31.51","$38.50","12.3%","34.2%","34.1%","13.7%","5.6%","$12.83","$17.26","$20.23","$29.52","$37.23","31.2%","30.7%","25.0%","9.7%","3.4%"
"1999","$15.26","$21.58","$24.39","$37.34","$48.05","13.0%","31.7%","28.8%","18.1%","8.5%","$16.87","$24.34","$27.50","$42.51","$53.80","14.6%","31.8%","26.8%","17.8%","8.9%","$12.97","$18.56","$21.45","$31.87","$41.10","11.2%","31.5%","30.9%","18.3%","8.0%","$15.63","$22.38","$25.25","$38.26","$48.83","9.5%","31.8%","29.3%","19.9%","9.5%","$14.53","$19.00","$21.45","$32.33","$41.15","13.0%","36.5%","32.8%","12.8%","5.0%","$14.93","$19.47","$21.93","$32.66","$45.75","37.2%","29.8%","22.1%","7.9%","2.9%","$17.55","$25.48","$28.65","$43.81","$54.76","10.5%","31.7%","27.7%","20.0%","10.1%","$15.95","$20.90","$23.33","$34.27","$44.79","13.4%","39.5%","30.6%","12.1%","4.4%","$16.13","$21.24","$23.91","$35.91","$52.37","41.7%","29.3%","19.3%","6.9%","2.8%","$12.97","$19.02","$21.94","$32.13","$41.51","8.3%","31.8%","31.2%","19.8%","8.9%","$13.28","$17.14","$20.06","$30.84","$38.67","12.6%","34.0%","34.7%","13.3%","5.4%","$12.70","$17.11","$19.87","$29.33","$37.54","31.1%","30.4%","26.0%","9.4%","3.1%"
"1998","$15.21","$21.28","$24.03","$36.50","$46.44","13.4%","31.9%","28.7%","17.8%","8.2%","$16.74","$24.00","$26.99","$41.37","$51.57","15.3%","31.9%","26.7%","17.5%","8.6%","$12.94","$18.31","$21.23","$31.32","$40.25","11.3%","31.9%","30.9%","18.0%","7.8%","$15.67","$22.07","$24.78","$37.44","$47.33","9.7%","32.1%","29.5%","19.6%","9.2%","$14.29","$18.66","$21.49","$31.50","$40.28","14.5%","36.6%","31.4%","12.8%","4.7%","$14.75","$19.33","$22.03","$32.14","$40.93","38.3%","28.9%","22.1%","7.8%","2.9%","$17.62","$25.12","$28.06","$42.78","$52.91","10.8%","32.1%","27.8%","19.6%","9.7%","$15.39","$20.45","$23.31","$33.45","$42.97","16.2%","38.4%","29.0%","12.3%","4.0%","$15.81","$21.06","$23.84","$35.13","$44.88","42.9%","28.0%","19.4%","7.0%","2.7%","$12.98","$18.76","$21.61","$31.61","$40.49","8.5%","32.1%","31.3%","19.5%","8.6%","$13.12","$16.96","$20.13","$29.93","$38.54","13.0%","35.0%","33.5%","13.2%","5.3%","$12.63","$16.98","$20.05","$28.76","$35.86","31.6%","30.2%","26.1%","9.1%","3.1%"
"1997","$14.68","$20.82","$23.53","$34.91","$45.60","13.3%","32.5%","28.7%","17.5%","7.9%","$16.12","$23.57","$26.44","$39.50","$50.59","15.3%","32.3%","26.9%","17.2%","8.4%","$12.55","$17.85","$20.71","$30.10","$39.46","11.2%","32.8%","30.6%","18.0%","7.4%","$15.07","$21.63","$24.31","$35.77","$46.49","9.6%","32.8%","29.4%","19.3%","8.8%","$14.13","$18.19","$20.76","$29.35","$37.58","14.8%","37.4%","31.1%","12.2%","4.5%","$14.20","$18.63","$21.27","$30.94","$40.24","38.2%","29.2%","22.3%","7.5%","2.8%","$16.91","$24.75","$27.57","$40.66","$51.77","10.8%","32.6%","28.0%","19.3%","9.4%","$15.36","$19.95","$22.30","$31.41","$40.79","16.6%","39.2%","28.8%","11.4%","3.9%","$15.10","$20.29","$23.07","$33.19","$42.72","42.7%","28.0%","19.9%","6.6%","2.8%","$12.51","$18.28","$21.11","$30.49","$39.98","8.4%","33.0%","31.0%","19.3%","8.3%","$12.78","$16.52","$19.61","$27.77","$35.38","13.2%","35.8%","33.1%","12.9%","4.9%","$12.35","$16.35","$19.17","$28.42","$36.43","31.3%","31.0%","26.1%","8.9%","2.8%"
"1996","$14.56","$20.48","$23.07","$33.93","$45.24","13.1%","32.5%","29.2%","17.3%","8.0%","$16.12","$23.07","$25.87","$38.42","$49.99","14.9%","32.4%","27.2%","16.9%","8.5%","$12.27","$17.66","$20.41","$29.20","$39.26","11.1%","32.6%","31.3%","17.6%","7.4%","$14.87","$21.28","$23.86","$34.79","$46.00","9.7%","32.7%","29.8%","18.9%","8.9%","$14.18","$17.64","$19.96","$28.69","$37.78","14.6%","36.6%","32.0%","12.1%","4.6%","$14.16","$18.17","$20.93","$29.84","$43.23","37.8%","30.0%","22.0%","7.5%","2.8%","$16.82","$24.25","$26.93","$39.56","$51.10","10.7%","32.6%","28.2%","19.0%","9.5%","$15.83","$18.92","$21.61","$30.91","$38.40","16.7%","38.9%","29.5%","10.4%","4.3%","$15.07","$19.62","$22.66","$31.50","$45.19","42.7%","28.9%","18.9%","6.7%","2.8%","$12.24","$18.07","$20.86","$29.56","$39.54","8.7%","32.8%","31.5%","18.9%","8.2%","$12.28","$16.39","$18.71","$27.17","$37.29","12.8%","34.6%","34.2%","13.5%","4.9%","$12.28","$16.21","$19.08","$27.92","$40.32","30.5%","31.6%","26.5%","8.6%","2.8%"
"1995","$14.56","$20.54","$23.01","$34.30","$45.16","13.0%","32.7%","29.6%","16.8%","7.9%","$16.07","$23.17","$25.87","$38.69","$50.03","14.7%","32.4%","27.5%","16.8%","8.5%","$12.36","$17.69","$20.29","$29.45","$38.84","11.1%","33.0%","31.9%","16.8%","7.2%","$15.03","$21.25","$23.59","$34.99","$45.64","9.7%","32.8%","30.1%","18.4%","8.9%","$14.26","$17.83","$20.52","$30.07","$40.18","14.4%","37.1%","32.1%","12.1%","4.4%","$13.80","$18.49","$21.32","$29.64","$43.86","38.1%","29.2%","23.0%","7.0%","2.6%","$16.89","$24.22","$26.74","$39.71","$50.85","10.7%","32.5%","28.3%","18.9%","9.7%","$15.80","$19.40","$21.98","$31.13","$40.98","15.8%","39.6%","29.3%","11.3%","4.0%","$14.75","$19.93","$23.29","$31.38","$47.82","42.8%","27.7%","20.9%","6.0%","2.7%","$12.50","$18.07","$20.56","$29.58","$38.75","8.6%","33.2%","32.1%","18.0%","8.1%","$12.60","$16.21","$19.40","$29.22","$39.56","13.2%","34.9%","34.5%","12.7%","4.7%","$11.85","$16.61","$18.97","$27.83","$37.80","31.2%","31.4%","26.2%","8.6%","2.6%"
"1994","$14.96","$20.75","$23.24","$34.16","$45.37","13.0%","33.3%","29.2%","16.8%","7.7%","$16.40","$23.37","$25.98","$38.51","$49.70","14.9%","32.8%","27.2%","16.8%","8.3%","$12.80","$17.95","$20.63","$29.32","$39.80","11.0%","33.9%","31.4%","16.7%","7.1%","$15.37","$21.37","$23.81","$34.87","$45.84","9.8%","33.7%","29.7%","18.2%","8.6%","$14.90","$18.21","$20.89","$29.65","$39.45","15.1%","36.9%","31.4%","12.4%","4.2%","$14.13","$19.21","$21.43","$30.79","$44.14","37.9%","29.3%","23.0%","7.0%","2.7%","$17.26","$24.30","$26.85","$39.50","$50.44","10.9%","33.1%","28.0%","18.7%","9.3%","$16.53","$19.96","$22.38","$31.41","$40.18","17.1%","38.6%","28.8%","11.7%","3.8%","$14.87","$20.70","$23.00","$33.27","$48.24","42.8%","28.1%","20.2%","6.3%","2.6%","$12.73","$18.28","$20.88","$29.52","$39.87","8.5%","34.3%","31.6%","17.7%","7.9%","$13.00","$16.48","$19.73","$28.20","$38.87","13.3%","35.4%","33.9%","13.0%","4.4%","$12.60","$17.19","$19.69","$27.87","$38.58","30.7%","31.1%","27.2%","8.1%","2.9%"
"1993","$15.24","$20.51","$23.25","$33.57","$43.27","13.4%","34.4%","28.2%","16.3%","7.7%","$16.80","$23.15","$25.94","$37.97","$48.10","15.4%","33.7%","26.3%","16.3%","8.2%","$12.90","$17.73","$20.69","$28.79","$37.04","11.3%","35.1%","30.2%","16.4%","7.0%","$15.74","$21.15","$23.83","$34.17","$43.96","10.2%","34.8%","28.8%","17.8%","8.4%","$14.91","$17.91","$20.58","$30.00","$37.47","15.7%","39.1%","29.3%","11.5%","4.4%","$14.35","$18.79","$21.71","$29.73","$39.58","38.3%","29.2%","22.7%","6.9%","2.9%","$17.74","$24.15","$26.78","$38.89","$49.22","11.5%","34.1%","27.2%","18.1%","9.2%","$16.26","$19.30","$21.98","$31.60","$37.76","17.9%","40.5%","26.4%","11.0%","4.2%","$15.25","$20.17","$23.49","$32.39","$40.88","43.1%","27.7%","20.4%","6.1%","2.6%","$12.96","$18.03","$20.98","$28.90","$37.08","8.9%","35.5%","30.5%","17.5%","7.6%","$13.29","$16.54","$19.52","$28.65","$37.24","13.7%","37.7%","31.9%","12.0%","4.7%","$12.47","$16.96","$19.61","$26.70","$38.09","31.0%","31.5%","26.0%","8.1%","3.4%"
"1992","$15.52","$20.51","$23.24","$33.58","$42.74","14.0%","35.0%","27.5%","15.9%","7.5%","$17.15","$23.30","$26.04","$37.98","$47.59","16.0%","34.1%","25.8%","16.0%","8.2%","$13.09","$17.63","$20.53","$28.72","$36.35","11.8%","36.1%","29.4%","15.9%","6.8%","$15.98","$21.18","$23.76","$34.17","$43.42","10.6%","35.4%","28.3%","17.4%","8.3%","$15.20","$17.83","$20.84","$29.38","$36.55","17.6%","39.2%","28.2%","10.6%","4.4%","$14.65","$18.56","$21.80","$30.32","$38.04","38.7%","30.3%","21.2%","6.9%","2.9%","$18.09","$24.29","$26.94","$38.92","$48.63","11.9%","34.6%","26.6%","17.8%","9.1%","$16.40","$19.36","$22.05","$30.90","$37.76","20.0%","39.3%","26.9%","9.8%","4.0%","$15.56","$20.16","$23.61","$32.56","$39.55","43.9%","28.5%","18.9%","6.0%","2.7%","$13.02","$17.95","$20.69","$28.74","$36.46","9.2%","36.3%","30.1%","17.0%","7.4%","$13.79","$16.43","$19.82","$28.19","$35.60","15.5%","39.1%","29.3%","11.4%","4.7%","$12.71","$16.48","$19.72","$27.83","$36.14","30.9%","33.1%","24.6%","8.2%","3.2%"
