"Date","Less than HS","High school","Some college","Bachelor's degree","Advanced degree","Less than HS Share","High school Share","Some college Share","Bachelor's degree Share","Advanced degree Share","Men Less than HS","Men High school","Men Some college","Men Bachelor's degree","Men Advanced degree","Men Less than HS Share","Men High school Share","Men Some college Share","Men Bachelor's degree Share","Men Advanced degree Share","Women Less than HS","Women High school","Women Some college","Women Bachelor's degree","Women Advanced degree","Women Less than HS Share","Women High school Share","Women Some college Share","Women Bachelor's degree Share","Women Advanced degree Share","White Less than HS","White High school","White Some college","White Bachelor's degree","White Advanced degree","White Less than HS Share","White High school Share","White Some college Share","White Bachelor's degree Share","White Advanced degree Share","Black Less than HS","Black High school","Black Some college","Black Bachelor's degree","Black Advanced degree","Black Less than HS Share","Black High school Share","Black Some college Share","Black Bachelor's degree Share","Black Advanced degree Share","Hispanic Less than HS","Hispanic High school","Hispanic Some college","Hispanic Bachelor's degree","Hispanic Advanced degree","Hispanic Less than HS Share","Hispanic High school Share","Hispanic Some college Share","Hispanic Bachelor's degree Share","Hispanic Advanced degree Share","White Men Less than HS","White Men High school","White Men Some college","White Men Bachelor's degree","White Men Advanced degree","White Men Less than HS Share","White Men High school Share","White Men Some college Share","White Men Bachelor's degree Share","White Men Advanced degree Share","Black Men Less than HS","Black Men High school","Black Men Some college","Black Men Bachelor's degree","Black Men Advanced degree","Black Men Less than HS Share","Black Men High school Share","Black Men Some college Share","Black Men Bachelor's degree Share","Black Men Advanced degree Share","Hispanic Men Less than HS","Hispanic Men High school","Hispanic Men Some college","Hispanic Men Bachelor's degree","Hispanic Men Advanced degree","Hispanic Men Less than HS Share","Hispanic Men High school Share","Hispanic Men Some college Share","Hispanic Men Bachelor's degree Share","Hispanic Men Advanced degree Share","White Women Less than HS","White Women High school","White Women Some college","White Women Bachelor's degree","White Women Advanced degree","White Women Less than HS Share","White Women High school Share","White Women Some college Share","White Women Bachelor's degree Share","White Women Advanced degree Share","Black Women Less than HS","Black Women High school","Black Women Some college","Black Women Bachelor's degree","Black Women Advanced degree","Black Women Less than HS Share","Black Women High school Share","Black Women Some college Share","Black Women Bachelor's degree Share","Black Women Advanced degree Share","Hispanic Women Less than HS","Hispanic Women High school","Hispanic Women Some college","Hispanic Women Bachelor's degree","Hispanic Women Advanced degree","Hispanic Women Less than HS Share","Hispanic Women High school Share","Hispanic Women Some college Share","Hispanic Women Bachelor's degree Share","Hispanic Women Advanced degree Share"
"1991","$15.65","$20.63","$23.48","$33.27","$42.50","14.8%","35.5%","26.2%","16.0%","7.5%","$17.39","$23.48","$26.58","$37.96","$47.37","17.0%","34.1%","24.6%","16.0%","8.3%","$13.02","$17.72","$20.44","$28.11","$35.61","12.5%","37.0%","27.8%","16.1%","6.5%","$16.24","$21.30","$23.98","$33.91","$43.06","11.5%","35.8%","27.1%","17.4%","8.3%","$14.76","$17.98","$21.30","$29.11","$35.55","18.0%","40.7%","26.4%","11.0%","3.9%","$14.74","$18.59","$21.92","$29.18","$37.97","40.8%","29.9%","19.5%","7.0%","2.7%","$18.47","$24.55","$27.36","$39.02","$48.20","12.9%","34.4%","25.7%","17.6%","9.4%","$16.10","$19.46","$23.25","$30.46","$37.51","20.3%","41.6%","24.3%","10.3%","3.5%","$15.70","$20.01","$24.08","$31.39","$40.29","45.9%","27.6%","17.7%","6.3%","2.5%","$13.08","$18.00","$20.62","$28.13","$35.60","10.0%","37.3%","28.5%","17.1%","7.1%","$13.16","$16.54","$19.74","$27.99","$34.01","15.8%","39.9%","28.4%","11.7%","4.2%","$12.72","$16.82","$19.33","$26.52","$35.24","33.1%","33.4%","22.4%","8.0%","3.2%"
"1990","$15.71","$20.61","$23.58","$33.63","$41.70","15.6%","35.8%","25.6%","15.6%","7.4%","$17.64","$23.69","$26.88","$38.39","$46.56","17.8%","34.3%","23.9%","15.6%","8.3%","$12.77","$17.42","$20.34","$28.26","$34.60","13.2%","37.4%","27.5%","15.6%","6.4%","$16.20","$21.25","$24.11","$34.34","$42.21","12.2%","36.2%","26.4%","17.0%","8.2%","$14.83","$18.00","$21.11","$28.07","$35.90","19.4%","40.6%","25.5%","10.4%","4.1%","$15.03","$18.72","$21.80","$31.29","$37.41","41.6%","30.0%","19.3%","6.5%","2.5%","$18.54","$24.71","$27.69","$39.48","$47.33","13.6%","34.7%","25.0%","17.2%","9.4%","$16.50","$19.74","$23.15","$29.79","$37.66","22.4%","41.5%","22.5%","9.8%","3.9%","$16.21","$20.34","$24.00","$33.90","$40.66","46.2%","28.0%","17.5%","6.1%","2.2%","$12.83","$17.69","$20.53","$28.39","$34.55","10.6%","37.8%","28.0%","16.7%","7.0%","$12.73","$16.31","$19.60","$26.63","$34.42","16.6%","39.8%","28.4%","10.9%","4.3%","$12.60","$16.63","$19.14","$27.81","$33.76","34.6%","33.2%","22.2%","7.0%","3.0%"
"1989","$16.14","$20.96","$23.61","$33.30","$41.56","16.1%","36.1%","25.1%","15.3%","7.5%","$18.41","$24.34","$26.92","$38.21","$45.96","18.1%","34.4%","23.7%","15.4%","8.4%","$12.79","$17.51","$20.32","$27.64","$35.02","13.8%","38.0%","26.8%","15.1%","6.4%","$16.63","$21.54","$24.11","$34.00","$42.07","13.0%","36.7%","25.7%","16.4%","8.2%","$15.01","$18.33","$21.18","$28.34","$36.17","20.8%","39.4%","25.5%","10.2%","4.1%","$15.54","$19.07","$22.02","$29.94","$39.43","41.6%","29.7%","19.3%","6.7%","2.7%","$19.29","$25.27","$27.78","$39.26","$46.67","14.4%","34.9%","24.4%","16.9%","9.4%","$16.89","$20.30","$22.85","$29.84","$36.52","23.7%","40.0%","23.4%","9.4%","3.6%","$16.92","$21.14","$23.76","$32.90","$43.21","47.0%","26.8%","17.3%","6.2%","2.6%","$12.84","$17.76","$20.41","$27.71","$34.96","11.4%","38.7%","27.2%","15.9%","6.9%","$12.67","$16.38","$19.84","$27.12","$35.90","18.1%","38.8%","27.6%","11.1%","4.5%","$12.67","$16.65","$20.02","$26.22","$34.33","33.6%","33.9%","22.3%","7.3%","2.9%"
"1988","$16.47","$21.57","$24.03","$34.86","$42.92","16.4%","36.4%","24.7%","15.2%","7.2%","$18.80","$25.23","$27.87","$41.06","$48.37","18.5%","34.6%","23.1%","15.5%","8.3%","$13.00","$17.83","$20.23","$27.52","$34.41","14.1%","38.5%","26.5%","14.9%","6.0%","$17.03","$22.15","$24.50","$35.63","$43.37","13.4%","37.0%","25.3%","16.3%","7.9%","$15.38","$18.95","$21.97","$29.83","$39.54","21.8%","39.6%","24.5%","10.1%","4.0%","$15.49","$19.37","$22.15","$30.68","$39.67","41.0%","29.9%","18.9%","7.3%","2.8%","$19.77","$26.20","$28.71","$42.03","$48.98","15.0%","35.0%","23.8%","17.0%","9.2%","$17.35","$21.11","$24.85","$33.48","$41.88","24.8%","39.6%","23.1%","8.6%","3.9%","$16.89","$21.63","$23.93","$34.34","$44.22","45.4%","28.4%","16.3%","7.1%","2.8%","$13.07","$18.06","$20.30","$27.70","$34.36","11.7%","39.3%","27.0%","15.6%","6.5%","$12.86","$16.87","$19.48","$27.17","$37.36","18.8%","39.7%","25.9%","11.5%","4.1%","$12.80","$16.46","$20.28","$25.66","$33.03","34.6%","32.2%","22.8%","7.6%","2.8%"
"1987","$16.45","$21.51","$24.20","$34.66","$42.35","16.7%","36.8%","24.6%","15.1%","6.8%","$18.85","$25.23","$28.21","$40.80","$47.59","18.7%","34.7%","23.3%","15.5%","7.8%","$12.90","$17.73","$20.11","$27.27","$34.13","14.4%","39.1%","26.1%","14.7%","5.7%","$16.88","$22.08","$24.74","$35.42","$42.71","13.8%","37.5%","25.1%","16.2%","7.4%","$15.58","$18.84","$21.58","$28.95","$37.51","22.4%","39.2%","24.6%","10.0%","3.8%","$15.73","$19.52","$22.04","$30.97","$38.89","40.0%","30.1%","19.9%","7.2%","2.8%","$19.70","$26.16","$29.14","$41.82","$48.06","15.3%","35.3%","24.0%","16.8%","8.6%","$17.51","$21.07","$23.93","$32.07","$40.71","25.4%","38.9%","23.0%","9.3%","3.5%","$17.12","$21.73","$23.94","$35.11","$42.19","44.7%","28.0%","18.0%","6.5%","2.9%","$12.86","$17.96","$20.19","$27.42","$34.02","12.2%","40.0%","26.4%","15.4%","6.0%","$13.15","$16.74","$19.59","$26.33","$34.93","19.5%","39.6%","26.1%","10.6%","4.1%","$12.85","$16.68","$19.76","$26.11","$33.76","32.8%","33.2%","22.8%","8.4%","2.8%"
"1986","$16.80","$21.51","$24.13","$34.09","$41.62","16.9%","37.1%","24.4%","14.9%","6.7%","$19.25","$25.30","$28.22","$40.21","$46.67","18.8%","34.9%","23.2%","15.4%","7.7%","$13.14","$17.67","$19.87","$26.56","$33.43","14.5%","39.8%","25.8%","14.4%","5.5%","$17.29","$22.04","$24.59","$34.78","$41.99","14.1%","37.7%","25.0%","16.0%","7.3%","$15.87","$18.83","$21.43","$28.14","$36.96","23.2%","39.6%","23.8%","10.0%","3.4%","$15.90","$19.69","$22.48","$30.92","$37.71","39.8%","31.3%","18.8%","7.1%","2.9%","$20.09","$26.23","$29.00","$41.14","$47.12","15.6%","35.2%","24.0%","16.7%","8.5%","$17.90","$20.94","$23.95","$31.11","$40.05","26.1%","39.4%","22.3%","9.2%","3.1%","$17.44","$21.73","$24.97","$34.80","$43.00","44.4%","29.1%","17.0%","6.6%","2.9%","$13.19","$17.84","$19.94","$26.64","$33.39","12.3%","40.5%","26.2%","15.1%","5.8%","$13.33","$16.80","$19.29","$25.68","$34.48","20.3%","39.9%","25.3%","10.7%","3.7%","$12.72","$17.06","$19.49","$26.00","$30.17","32.7%","34.7%","21.6%","8.0%","3.1%"
"1985","$16.78","$21.28","$23.57","$32.86","$39.96","17.5%","37.1%","24.1%","14.7%","6.6%","$19.26","$25.18","$27.38","$38.59","$44.59","19.5%","34.7%","23.1%","15.0%","7.7%","$13.03","$17.31","$19.50","$25.76","$32.23","15.2%","39.9%","25.3%","14.2%","5.4%","$17.32","$21.80","$24.05","$33.38","$40.42","14.6%","37.8%","24.7%","15.7%","7.2%","$15.47","$18.47","$20.87","$28.69","$35.69","24.7%","38.9%","23.5%","9.3%","3.7%","$15.90","$19.65","$22.19","$29.59","$36.53","41.9%","29.8%","18.7%","6.7%","2.8%","$20.20","$26.05","$28.14","$39.32","$45.20","16.1%","35.3%","23.8%","16.4%","8.4%","$17.41","$20.51","$22.98","$32.06","$39.04","28.2%","38.3%","21.9%","7.9%","3.6%","$17.35","$22.09","$24.69","$33.05","$40.75","46.5%","27.6%","16.9%","6.3%","2.7%","$13.04","$17.47","$19.58","$25.67","$32.16","12.8%","40.8%","25.7%","14.9%","5.7%","$12.98","$16.55","$19.09","$26.23","$32.63","21.3%","39.5%","24.9%","10.5%","3.8%","$12.93","$16.57","$19.17","$25.16","$30.66","34.7%","33.3%","21.5%","7.5%","3.0%"
"1984","$16.90","$21.17","$23.32","$32.39","$39.04","17.8%","37.4%","23.9%","14.4%","6.6%","$19.46","$25.09","$27.07","$38.19","$43.06","19.7%","34.8%","23.0%","14.7%","7.8%","$13.08","$17.15","$19.22","$25.13","$31.85","15.6%","40.3%","25.0%","14.0%","5.1%","$17.41","$21.62","$23.71","$33.01","$39.27","15.2%","38.0%","24.3%","15.4%","7.1%","$15.62","$18.47","$21.20","$27.62","$35.26","25.6%","38.4%","23.1%","9.1%","3.8%","$15.96","$19.82","$21.86","$27.54","$36.23","41.7%","30.3%","19.5%","5.9%","2.6%","$20.23","$25.82","$27.62","$38.97","$43.41","16.8%","35.3%","23.5%","16.0%","8.4%","$17.76","$20.72","$23.97","$31.66","$37.29","28.8%","38.0%","21.6%","7.8%","3.9%","$17.70","$22.33","$24.72","$31.03","$38.84","45.8%","27.9%","18.0%","5.7%","2.7%","$13.14","$17.29","$19.34","$25.15","$31.60","13.3%","41.3%","25.3%","14.6%","5.5%","$12.92","$16.31","$18.80","$24.66","$33.16","22.5%","38.8%","24.6%","10.4%","3.7%","$12.91","$16.94","$18.54","$23.17","$32.13","36.1%","33.7%","21.5%","6.3%","2.4%"
"1983","$17.13","$21.30","$23.23","$32.03","$38.34","18.5%","37.2%","23.6%","14.3%","6.5%","$19.70","$25.37","$27.15","$37.75","$42.25","20.5%","34.3%","22.6%","14.7%","7.9%","$13.26","$17.22","$19.00","$24.76","$30.91","16.1%","40.5%","24.8%","13.7%","4.9%","$17.63","$21.69","$23.60","$32.54","$38.46","15.8%","37.9%","24.1%","15.3%","7.0%","$16.04","$18.97","$20.96","$27.27","$35.17","27.8%","37.6%","22.4%","8.6%","3.7%","$15.95","$19.90","$22.34","$29.01","$34.14","42.4%","30.5%","18.7%","6.1%","2.3%","$20.52","$26.06","$27.71","$38.39","$42.29","17.4%","34.8%","23.2%","16.1%","8.6%","$18.03","$21.42","$23.92","$30.65","$38.53","31.5%","37.0%","20.5%","7.3%","3.6%","$17.63","$22.56","$24.48","$33.10","$37.92","46.4%","28.2%","17.4%","5.6%","2.4%","$13.27","$17.33","$19.07","$24.71","$30.86","13.7%","41.6%","25.1%","14.3%","5.2%","$13.47","$16.62","$18.47","$24.74","$31.94","24.1%","38.2%","24.2%","9.8%","3.7%","$12.88","$16.70","$19.74","$24.16","$27.43","36.7%","33.9%","20.6%","6.8%","2.0%"
"1982","$17.44","$21.53","$23.38","$31.85","$37.62","19.6%","37.4%","23.1%","13.7%","6.2%","$20.16","$25.69","$27.33","$37.32","$41.64","21.5%","34.4%","22.2%","14.4%","7.5%","$13.37","$17.34","$19.04","$24.57","$30.03","17.2%","40.9%","24.2%","12.9%","4.7%","$17.96","$21.91","$23.80","$32.44","$37.74","16.7%","38.3%","23.6%","14.6%","6.7%","$16.09","$18.95","$20.76","$26.92","$33.77","29.4%","37.2%","21.7%","8.4%","3.4%","$16.34","$20.26","$21.87","$28.34","$34.84","44.6%","29.2%","17.8%","6.3%","2.1%","$21.00","$26.36","$27.97","$38.05","$41.83","18.4%","35.1%","22.8%","15.6%","8.1%","$18.31","$21.43","$23.18","$30.10","$35.77","32.7%","36.4%","20.4%","7.3%","3.2%","$18.01","$22.86","$24.69","$31.21","$36.38","48.9%","26.6%","16.4%","5.7%","2.4%","$13.39","$17.42","$19.12","$24.55","$29.77","14.8%","42.1%","24.6%","13.4%","5.0%","$13.35","$16.63","$18.64","$24.54","$31.95","26.1%","38.0%","22.9%","9.5%","3.5%","$13.21","$17.18","$18.43","$25.00","$31.49","38.3%","33.1%","19.8%","7.2%","1.6%"
"1981","$17.80","$21.55","$23.42","$31.45","$36.82","21.1%","37.4%","22.6%","13.0%","5.9%","$20.48","$25.89","$27.35","$36.91","$40.36","23.2%","34.1%","21.9%","13.7%","7.1%","$13.68","$17.16","$18.90","$23.91","$29.72","18.6%","41.4%","23.4%","12.2%","4.4%","$18.34","$21.92","$23.76","$32.01","$36.92","18.2%","38.3%","23.1%","14.0%","6.4%","$16.48","$19.13","$21.43","$26.67","$34.31","31.0%","37.1%","20.7%","8.1%","3.1%","$16.47","$20.24","$22.31","$27.35","$37.12","46.9%","28.3%","17.3%","5.4%","2.0%","$21.33","$26.51","$27.88","$37.61","$40.59","19.9%","34.9%","22.5%","14.9%","7.8%","$18.84","$21.92","$24.14","$29.12","$36.42","34.7%","35.6%","19.8%","6.9%","3.0%","$17.93","$23.31","$25.49","$31.17","$38.90","51.6%","24.7%","16.1%","5.2%","2.4%","$13.75","$17.25","$18.93","$23.84","$29.30","16.1%","42.6%","23.9%","12.7%","4.6%","$13.43","$16.53","$18.91","$24.83","$32.37","27.2%","38.7%","21.6%","9.3%","3.2%","$13.57","$16.82","$18.23","$22.19","$32.53","39.6%","33.9%","19.2%","5.8%","1.4%"
"1980","$18.15","$21.79","$23.70","$31.31","$37.04","22.2%","37.1%","22.2%","12.9%","5.7%","$20.94","$26.25","$27.76","$36.65","$40.66","24.4%","33.7%","21.6%","13.4%","6.9%","$13.79","$17.25","$18.88","$23.94","$29.68","19.4%","41.4%","22.8%","12.2%","4.2%","$18.70","$22.17","$24.07","$31.73","$37.12","19.3%","38.0%","22.8%","13.8%","6.1%","$16.44","$19.33","$21.65","$27.35","$36.59","33.2%","36.5%","19.6%","7.7%","3.0%","$17.10","$20.25","$21.83","$28.64","$34.41","47.6%","28.0%","16.5%","5.5%","2.4%","$21.78","$26.91","$28.35","$37.13","$40.73","21.1%","34.4%","22.4%","14.7%","7.5%","$18.62","$22.11","$24.39","$30.53","$40.60","37.4%","34.5%","18.8%","6.4%","2.9%","$18.90","$23.23","$24.27","$32.66","$37.45","52.5%","24.5%","15.5%","5.0%","2.4%","$13.86","$17.33","$18.89","$23.83","$29.32","17.0%","42.5%","23.4%","12.7%","4.4%","$13.54","$16.77","$19.06","$25.01","$32.92","28.8%","38.5%","20.5%","9.0%","3.2%","$13.42","$16.85","$18.62","$23.56","$29.42","40.0%","33.3%","18.2%","6.2%","2.3%"
"1979","$18.71","$22.54","$24.18","$31.87","$37.73","23.4%","37.0%","21.8%","12.4%","5.4%","$21.62","$27.15","$28.34","$37.24","$41.20","25.4%","33.7%","21.4%","12.9%","6.6%","$14.11","$17.66","$19.03","$24.25","$30.05","20.8%","41.3%","22.3%","11.7%","3.9%","$19.27","$22.93","$24.56","$32.30","$38.03","20.5%","38.0%","22.4%","13.3%","5.8%","$17.10","$19.95","$22.04","$27.91","$34.18","35.0%","35.1%","19.3%","7.3%","3.2%","$17.53","$20.81","$22.33","$27.80","$35.93","48.3%","28.5%","16.1%","4.8%","2.2%","$22.45","$27.78","$28.91","$37.70","$41.49","22.2%","34.5%","22.1%","14.0%","7.2%","$19.39","$22.98","$25.06","$31.80","$37.95","39.5%","33.5%","17.7%","6.2%","3.0%","$19.48","$24.09","$24.72","$31.75","$37.45","52.0%","25.2%","15.8%","4.4%","2.6%","$14.21","$17.77","$18.99","$24.22","$29.86","18.4%","42.7%","22.7%","12.3%","4.0%","$13.90","$16.99","$19.32","$24.85","$30.59","30.3%","36.8%","21.0%","8.4%","3.4%","$13.76","$16.96","$18.79","$22.87","$32.18","42.3%","33.7%","16.7%","5.6%","1.6%"
"1978","$18.02","$22.43","$24.23","$32.21","$39.16","25.6%","36.1%","20.8%","12.2%","5.4%","$20.95","$27.07","$28.29","$37.45","$42.63","27.2%","32.7%","20.8%","12.7%","6.6%","$13.58","$17.55","$18.94","$24.66","$31.28","23.4%","40.5%","20.8%","11.5%","3.8%","$18.64","$22.75","$24.59","$32.57","$39.09","22.6%","37.0%","21.5%","13.1%","5.8%","$15.84","$20.63","$21.26","$28.97","$38.19","39.1%","34.5%","16.8%","6.9%","2.6%","$17.00","$19.92","$23.01","$26.89","$38.95","49.9%","27.2%","17.1%","4.2%","1.6%","$21.81","$27.67","$28.80","$37.96","$42.68","24.2%","33.3%","21.6%","13.8%","7.2%","$18.09","$23.69","$23.70","$31.73","$41.38","41.8%","33.4%","16.0%","6.4%","2.4%","$18.83","$22.72","$26.24","$30.49","$43.23","52.9%","24.9%","16.6%","3.9%","1.7%","$13.65","$17.56","$18.92","$24.49","$30.59","20.4%","41.9%","21.4%","12.2%","4.0%","$13.21","$17.72","$19.01","$26.55","$35.53","36.4%","35.7%","17.6%","7.4%","2.9%","$13.63","$16.39","$18.30","$22.17","$30.20","45.2%","31.0%","17.9%","4.7%","1.3%"
"1977","$18.38","$22.49","$24.02","$32.43","$38.99","25.9%","36.4%","20.2%","12.1%","5.4%","$21.37","$27.18","$28.00","$37.69","$42.34","27.8%","32.9%","20.3%","12.5%","6.5%","$13.66","$17.49","$18.66","$24.92","$31.62","23.4%","41.0%","20.1%","11.6%","3.9%","$18.89","$22.84","$24.34","$32.79","$39.07","23.0%","37.4%","20.8%","13.0%","5.7%","$16.43","$19.75","$21.83","$28.44","$37.52","39.9%","34.3%","16.3%","6.4%","3.0%","$17.29","$21.26","$22.09","$31.19","$33.86","50.8%","25.0%","17.1%","5.3%","1.9%","$22.09","$27.74","$28.48","$38.14","$42.77","24.7%","33.8%","21.0%","13.5%","7.0%","$18.75","$22.73","$24.36","$30.49","$35.96","44.5%","31.9%","15.9%","5.3%","2.5%","$19.50","$23.94","$24.76","$35.83","$34.28","53.3%","22.1%","17.0%","5.6%","2.1%","$13.74","$17.53","$18.62","$24.80","$30.38","20.8%","42.3%","20.6%","12.2%","4.0%","$13.39","$17.06","$19.33","$26.97","$38.63","35.3%","36.7%","16.7%","7.7%","3.6%","$13.23","$18.04","$17.83","$22.38","$32.92","46.7%","29.8%","17.2%","4.8%","1.5%"
"1976","$18.24","$22.66","$24.46","$32.76","$39.05","27.1%","36.2%","20.0%","11.6%","5.1%","$21.20","$27.22","$28.22","$37.92","$41.98","29.0%","32.8%","20.4%","11.7%","6.1%","$13.50","$17.72","$19.12","$25.53","$32.33","24.5%","41.0%","19.5%","11.4%","3.6%","$18.63","$23.00","$24.78","$33.06","$39.20","24.2%","37.3%","20.7%","12.4%","5.4%","$16.56","$20.17","$22.84","$28.30","$38.59","41.6%","34.4%","15.6%","6.2%","2.2%","$17.40","$21.00","$21.59","$28.02","$36.40","53.5%","24.0%","16.0%","4.8%","1.7%","$21.81","$27.67","$28.65","$38.39","$42.07","25.8%","33.7%","21.2%","12.7%","6.6%","$19.01","$23.74","$25.59","$30.26","$41.27","46.6%","31.3%","15.8%","4.4%","2.0%","$19.04","$24.09","$24.09","$31.70","$44.35","57.8%","19.7%","15.5%","5.2%","1.8%","$13.41","$17.79","$19.09","$25.26","$32.14","21.9%","42.2%","20.1%","12.1%","3.8%","$13.27","$17.08","$19.90","$27.18","$36.36","36.3%","37.7%","15.4%","8.0%","2.5%","$14.36","$18.00","$18.12","$21.13","$21.79","47.1%","30.5%","16.8%","4.2%","1.5%"
"1975","$17.98","$22.52","$24.40","$32.88","$40.06","27.9%","36.2%","19.3%","11.7%","4.9%","$20.77","$27.23","$28.26","$37.84","$42.64","29.6%","32.6%","19.7%","12.0%","6.0%","$13.46","$17.31","$18.74","$25.59","$33.48","25.5%","41.1%","18.7%","11.4%","3.3%","$18.51","$22.93","$24.77","$33.32","$40.28","25.0%","37.3%","20.1%","12.5%","5.2%","$16.06","$19.19","$22.09","$29.29","$38.56","43.8%","32.6%","14.6%","6.8%","2.3%","$16.76","$20.50","$21.70","$26.73","$26.94","51.4%","25.8%","15.4%","5.0%","2.4%","$21.53","$27.80","$28.73","$38.40","$42.79","26.5%","33.7%","20.6%","12.9%","6.3%","$18.30","$22.27","$24.95","$29.57","$42.11","48.6%","28.8%","14.8%","5.5%","2.4%","$18.46","$23.37","$24.47","$32.85","$27.95","55.1%","23.6%","14.5%","4.2%","2.7%","$13.50","$17.39","$18.77","$25.38","$33.68","22.9%","42.4%","19.4%","11.9%","3.5%","$13.07","$16.62","$18.94","$29.08","$34.39","38.8%","36.7%","14.3%","8.1%","2.2%","$13.43","$16.81","$17.87","$20.15","$24.60","45.4%","29.5%","16.9%","6.3%","1.9%"
"1974","$18.46","$22.51","$24.33","$33.09","$40.00","30.1%","36.0%","18.6%","10.7%","4.7%","$21.56","$27.24","$27.93","$38.24","$42.81","31.8%","32.4%","19.3%","10.7%","5.9%","$13.41","$17.19","$18.68","$25.77","$32.05","27.8%","41.1%","17.5%","10.7%","2.9%","$18.96","$22.91","$24.70","$33.36","$40.00","27.1%","37.1%","19.3%","11.5%","5.0%","$16.30","$19.35","$21.23","$29.86","$38.32","46.4%","32.0%","14.0%","5.8%","1.7%","$18.03","$20.38","$21.84","$29.89","$30.56","53.9%","26.4%","13.9%","4.4%","1.5%","$22.24","$27.80","$28.48","$38.61","$42.90","28.5%","33.4%","20.2%","11.6%","6.3%","$18.94","$22.84","$23.55","$30.93","$40.10","50.5%","29.7%","13.2%","4.5%","2.1%","$20.10","$23.31","$23.22","$35.16","$31.75","57.1%","22.5%","14.7%","4.0%","1.6%","$13.50","$17.32","$18.57","$25.53","$31.76","24.9%","42.5%","18.1%","11.3%","3.2%","$12.86","$16.07","$18.99","$29.14","$35.25","42.0%","34.5%","14.9%","7.3%","1.3%","$13.85","$16.97","$19.03","$22.60","$27.85","48.4%","33.1%","12.4%","5.0%","1.2%"
"1973","$18.86","$23.19","$25.16","$34.22","$39.78","31.3%","36.4%","17.6%","10.4%","4.2%","$22.10","$28.10","$28.95","$39.35","$41.77","33.3%","32.6%","18.3%","10.6%","5.3%","$13.46","$17.71","$19.21","$26.60","$34.13","28.6%","41.8%","16.7%","10.2%","2.7%","$19.47","$23.62","$25.52","$34.71","$39.72","28.3%","37.5%","18.5%","11.2%","4.5%","$16.50","$19.62","$21.82","$29.88","$43.79","46.9%","32.0%","13.3%","6.0%","1.8%","$17.36","$20.52","$23.36","$26.32","$37.89","57.4%","26.1%","10.3%","4.4%","1.8%","$22.88","$28.73","$29.45","$40.02","$41.92","30.0%","33.5%","19.2%","11.5%","5.7%","$19.45","$22.77","$24.81","$30.37","$43.94","50.7%","30.3%","12.5%","4.5%","1.9%","$19.28","$23.29","$24.57","$28.75","$44.41","61.0%","22.5%","10.7%","3.9%","1.9%","$13.65","$17.84","$19.17","$26.42","$33.18","25.7%","43.4%","17.4%","10.7%","2.8%","$12.59","$16.49","$18.90","$29.55","$43.59","42.7%","33.9%","14.2%","7.6%","1.6%","$13.47","$17.23","$21.08","$23.18","$26.16","51.3%","32.2%","9.6%","5.1%","1.8%"